2016-04-29 02:32:33,283 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"cc876169-0d5e-11e6-9e6e-59e012e1d07b"}
2016-04-29 02:37:33,894 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7fb65a76-0d5f-11e6-a117-81a5caa8cb20', 'date': 'Thu, 28 Apr 2016 16:37:29 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 02:37:34,362 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7ffcd959-0d5f-11e6-a117-81a5caa8cb20', 'date': 'Thu, 28 Apr 2016 16:37:29 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 02:45:41,096 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a21bef50-0d60-11e6-844b-072d20517f2a', 'date': 'Thu, 28 Apr 2016 16:45:36 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 02:45:41,096 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"a21bef50-0d60-11e6-844b-072d20517f2a"}
2016-04-29 02:50:41,707 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5548ec69-0d61-11e6-a15d-db34ebd707e8', 'date': 'Thu, 28 Apr 2016 16:50:37 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 02:50:42,190 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '55902e6d-0d61-11e6-a370-89489f477625', 'date': 'Thu, 28 Apr 2016 16:50:37 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 02:58:48,862 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '77a50ba8-0d62-11e6-aff4-6b8e859ff598', 'date': 'Thu, 28 Apr 2016 16:58:44 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 02:58:48,862 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"77a50ba8-0d62-11e6-aff4-6b8e859ff598"}
2016-04-29 03:03:49,691 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2aee91b8-0d63-11e6-a370-89489f477625', 'date': 'Thu, 28 Apr 2016 17:03:44 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:03:50,176 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2b3b78ff-0d63-11e6-9739-999235b70013', 'date': 'Thu, 28 Apr 2016 17:03:45 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:11:56,926 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '4d5c64b0-0d64-11e6-b7d4-e7e698cb7b37', 'date': 'Thu, 28 Apr 2016 17:11:52 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 03:11:56,926 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"4d5c64b0-0d64-11e6-b7d4-e7e698cb7b37"}
2016-04-29 03:16:57,566 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '008d0ad4-0d65-11e6-83d8-a3f96de32e28', 'date': 'Thu, 28 Apr 2016 17:16:52 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:16:58,036 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '00d49aa7-0d65-11e6-8a8a-ed19d6ce941d', 'date': 'Thu, 28 Apr 2016 17:16:53 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:25:04,769 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '22f20363-0d66-11e6-a370-89489f477625', 'date': 'Thu, 28 Apr 2016 17:25:00 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 03:25:04,769 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"22f20363-0d66-11e6-a370-89489f477625"}
2016-04-29 03:30:05,505 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd6315028-0d66-11e6-aff4-6b8e859ff598', 'date': 'Thu, 28 Apr 2016 17:30:01 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:30:06,005 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd67bc6ea-0d66-11e6-a15d-db34ebd707e8', 'date': 'Thu, 28 Apr 2016 17:30:01 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:38:12,943 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'f8b877c5-0d67-11e6-98c8-5fd96f1c22f8', 'date': 'Thu, 28 Apr 2016 17:38:08 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 03:38:12,943 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"f8b877c5-0d67-11e6-98c8-5fd96f1c22f8"}
2016-04-29 03:43:13,707 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'abfaaa4f-0d68-11e6-8413-5be41d579972', 'date': 'Thu, 28 Apr 2016 17:43:09 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:43:14,177 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'ac428801-0d68-11e6-8a8a-ed19d6ce941d', 'date': 'Thu, 28 Apr 2016 17:43:09 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:51:20,880 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'ce5d58ce-0d69-11e6-8a8a-ed19d6ce941d', 'date': 'Thu, 28 Apr 2016 17:51:15 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 03:51:20,880 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"ce5d58ce-0d69-11e6-8a8a-ed19d6ce941d"}
2016-04-29 03:56:21,645 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '819e52c8-0d6a-11e6-844b-072d20517f2a', 'date': 'Thu, 28 Apr 2016 17:56:17 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 03:56:22,098 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '81e60add-0d6a-11e6-8a8a-ed19d6ce941d', 'date': 'Thu, 28 Apr 2016 17:56:17 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:04:28,818 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a401775e-0d6b-11e6-8a8a-ed19d6ce941d', 'date': 'Thu, 28 Apr 2016 18:04:24 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 04:04:28,834 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"a401775e-0d6b-11e6-8a8a-ed19d6ce941d"}
2016-04-29 04:09:29,552 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '573db721-0d6c-11e6-816b-f308861b8f7a', 'date': 'Thu, 28 Apr 2016 18:09:24 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:09:30,006 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5784aaf8-0d6c-11e6-9739-999235b70013', 'date': 'Thu, 28 Apr 2016 18:09:25 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:17:36,756 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '79a45d0f-0d6d-11e6-a827-67d7ed891e24', 'date': 'Thu, 28 Apr 2016 18:17:32 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 04:17:36,756 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"79a45d0f-0d6d-11e6-a827-67d7ed891e24"}
2016-04-29 04:22:37,444 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2cda0cd8-0d6e-11e6-816b-f308861b8f7a', 'date': 'Thu, 28 Apr 2016 18:22:32 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:22:37,897 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '2d20b325-0d6e-11e6-9739-999235b70013', 'date': 'Thu, 28 Apr 2016 18:22:33 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:30:46,974 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '50a3296a-0d6f-11e6-9739-999235b70013', 'date': 'Thu, 28 Apr 2016 18:30:42 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 04:30:46,974 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"50a3296a-0d6f-11e6-9739-999235b70013"}
2016-04-29 04:35:47,726 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '03e3af13-0d70-11e6-9e6e-59e012e1d07b', 'date': 'Thu, 28 Apr 2016 18:35:43 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:35:48,226 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '04306ef4-0d70-11e6-9739-999235b70013', 'date': 'Thu, 28 Apr 2016 18:35:43 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:43:55,523 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '26a3e79f-0d71-11e6-9e6e-59e012e1d07b', 'date': 'Thu, 28 Apr 2016 18:43:50 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 04:43:55,523 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"26a3e79f-0d71-11e6-9e6e-59e012e1d07b"}
2016-04-29 04:48:56,319 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd9ead4bd-0d71-11e6-8413-5be41d579972', 'date': 'Thu, 28 Apr 2016 18:48:51 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:48:56,788 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'da317b09-0d71-11e6-ad82-6904e8d2859a', 'date': 'Thu, 28 Apr 2016 18:48:52 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 04:57:03,585 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'fc59b897-0d72-11e6-b1d0-614a29b0e6f4', 'date': 'Thu, 28 Apr 2016 18:56:58 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 04:57:03,585 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"fc59b897-0d72-11e6-b1d0-614a29b0e6f4"}
2016-04-29 05:02:04,351 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'af9de765-0d73-11e6-acae-4947d0e7c4ec', 'date': 'Thu, 28 Apr 2016 19:02:00 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:02:04,819 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'afe52981-0d73-11e6-a827-67d7ed891e24', 'date': 'Thu, 28 Apr 2016 19:02:00 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:10:11,726 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'd21eccdd-0d74-11e6-9e6e-59e012e1d07b', 'date': 'Thu, 28 Apr 2016 19:10:06 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 05:10:11,742 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"d21eccdd-0d74-11e6-9e6e-59e012e1d07b"}
2016-04-29 05:15:12,492 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '8560152b-0d75-11e6-b08b-6bdbf640236f', 'date': 'Thu, 28 Apr 2016 19:15:07 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:15:12,960 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '85a75711-0d75-11e6-b1d0-614a29b0e6f4', 'date': 'Thu, 28 Apr 2016 19:15:07 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:23:19,696 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': 'a7c61fe0-0d76-11e6-8413-5be41d579972', 'date': 'Thu, 28 Apr 2016 19:23:15 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 05:23:19,696 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"a7c61fe0-0d76-11e6-8413-5be41d579972"}
2016-04-29 05:28:20,368 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5afba7b8-0d77-11e6-9739-999235b70013', 'date': 'Thu, 28 Apr 2016 19:28:15 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:28:20,851 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '5b43aded-0d77-11e6-a15d-db34ebd707e8', 'date': 'Thu, 28 Apr 2016 19:28:16 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:36:27,555 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '7d5c8245-0d78-11e6-b7d4-e7e698cb7b37', 'date': 'Thu, 28 Apr 2016 19:36:22 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 05:36:27,555 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"7d5c8245-0d78-11e6-b7d4-e7e698cb7b37"}
2016-04-29 05:41:28,273 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=LMBROrchestrator&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '3097afca-0d79-11e6-94ae-a571d42b4cf3', 'date': 'Thu, 28 Apr 2016 19:41:23 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:41:28,743 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A112888586165%3Astack%2FLMBROrchestrator%2F530b36d0-0b4d-11e6-a33e-50fae957fc56&Version=2010-05-15&ContentType=JSON&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '30e13cb0-0d79-11e6-8413-5be41d579972', 'date': 'Thu, 28 Apr 2016 19:41:23 GMT', 'content-length': '10424', 'content-type': 'application/json'}]
2016-04-29 05:49:35,477 [DEBUG] Response: 400 https://cloudformation.ap-southeast-2.amazonaws.com/?Status=SUCCESS&ContentType=JSON&StackName=LMBROrchestrator&Version=2010-05-15&UniqueId=i-c81c0817&Action=SignalResource&LogicalResourceId=Instance [headers: {'x-amzn-requestid': '52fecbd4-0d7a-11e6-aff4-6b8e859ff598', 'date': 'Thu, 28 Apr 2016 19:49:31 GMT', 'content-length': '283', 'content-type': 'application/json', 'connection': 'close'}]
2016-04-29 05:49:35,477 [DEBUG] Response error: {"Error":{"Code":"ValidationError","Message":"Stack arn:aws:cloudformation:ap-southeast-2:112888586165:stack/LMBROrchestrator/530b36d0-0b4d-11e6-a33e-50fae957fc56 is in UPDATE_COMPLETE state and cannot be signaled","Type":"Sender"},"RequestId":"52fecbd4-0d7a-11e6-aff4-6b8e859ff598"}
